timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
27864,764.643925,107,7.146204906542056,6.7173427782988595,0.0,0.0
27904,1025.45976,136,7.540145294117647,6.747497949419653,0.0,0.0
27920,514.855499,75,6.864739986666667,6.740915323393815,0.0,0.0
28048,871.345493,119,7.322231033613446,6.756335741356368,0.0,0.0
28272,265.027111,46,5.761458934782609,6.735702390644444,0.0,0.0
28304,498.444177,72,6.922835791666667,6.729926577852045,0.0,0.0
28368,579.872616,83,6.986417060240964,6.75661544474103,0.0,0.0
28392,460.932092,71,6.4920012957746485,6.747894115206246,0.0,0.0
28464,517.262465,75,6.896832866666667,6.77479438327642,0.0,0.0
28544,771.874758,109,7.081419798165138,6.781037954013382,0.0,0.0
28656,660.085382,92,7.174841108695652,6.791308230504787,0.0,0.0
28880,495.133705,72,6.876857013888889,6.813113810134416,0.0,0.0
28952,477.460955,70,6.820870785714286,6.8244615336582255,0.0,0.0
28976,344.262264,54,6.375227111111111,6.803811962778596,0.0,0.0
28976,848.492686,116,7.314592120689656,6.821363126151179,0.0,0.0
28984,632.486774,89,7.106592966292134,6.824407647451825,0.0,0.0
28984,533.681242,77,6.930925220779221,6.835572274387852,0.0,0.0
29184,433.840072,66,6.573334424242424,6.831717427832748,0.0,0.0
29208,665.392423,93,7.15475723655914,6.83194295911549,0.0,0.0
29368,393.246351,61,6.446661491803279,6.813256707467695,0.0,0.0
29384,301.423974,51,5.910273999999999,6.789440220636418,0.0,0.0
29528,457.910492,68,6.733977823529411,6.790821887135016,0.0,0.0
29552,494.758278,72,6.87164275,6.79801448815841,0.0,0.0
29664,218.862975,37,5.915215540540541,6.786660649114281,0.0,0.0
29696,606.862992,89,6.818685303370786,6.793881794676376,0.0,0.0
29744,477.513101,70,6.8216157285714285,6.775753521593669,0.0,0.0
29872,856.342673,115,7.446458026086956,6.793374342269999,0.0,0.0
29984,529.79117,75,7.063882266666666,6.828467159204863,0.0,0.0
30088,475.884152,70,6.798345028571428,6.841048583768356,0.0,0.0
30232,594.993699,85,6.9999258705882355,6.838965626197925,0.0,0.0
30344,563.112571,81,6.952007049382716,6.832492364292615,0.0,0.0
30584,618.523489,89,6.949702123595506,6.81281092527521,0.0,0.0
30648,904.904763,123,7.356949292682927,6.829217902142418,0.0,0.0
30776,333.950801,54,6.1842740925925925,6.791286004108389,0.0,0.0
30840,522.346279,76,6.872977355263157,6.828336618124408,0.0,0.0
30864,692.668355,97,7.14091087628866,6.835605787611808,0.0,0.0
30920,850.927583,117,7.272885324786325,6.84515472976332,0.0,0.0
30952,281.400935,46,6.117411630434782,6.8326684075853255,0.0,0.0
31064,1818.525234,232,7.838470836206897,6.864056339903333,0.0,0.0
31120,375.34831,59,6.3618357627118645,6.8400702053882245,0.0,0.0
31144,187.044274,35,5.344122114285715,6.779046238907893,0.0,0.0
31184,258.215395,43,6.005009186046512,6.74998464464648,0.0,0.0
31240,369.368056,58,6.36841475862069,6.734902777076694,0.0,0.0
31320,315.213046,50,6.304260920000001,6.73253723737299,0.0,0.0
31528,482.296171,72,6.698557930555555,6.712002764368519,0.0,0.0
31568,369.056528,56,6.590295142857143,6.694792836920685,0.0,0.0
31696,388.158908,64,6.0649829375,6.665928094144712,0.0,0.0
31712,294.060663,49,6.001238020408163,6.646858214016902,0.0,0.0
31872,2068.973094,266,7.7780943383458645,6.667636117409793,0.0,0.0
32024,707.141268,98,7.215727224489796,6.693271641832676,0.0,0.0
32048,424.155567,65,6.525470261538461,6.713778183883958,0.0,0.0
32160,494.526549,74,6.6827912027027025,6.712071963189734,0.0,0.0
32168,369.523937,59,6.263117576271187,6.691787790732108,0.0,0.0
32176,1028.107688,139,7.39645818705036,6.741162545615769,0.0,0.0
32176,971.905964,129,7.5341547596899225,6.765011527493074,0.0,0.0
32368,247.887648,43,5.764829023255814,6.7297853039825535,0.0,0.0
32384,582.183863,84,6.930760273809524,6.71259537890664,0.0,0.0
32504,260.916104,43,6.067816372093024,6.67939318242085,0.0,0.0
32600,346.65121,53,6.540588867924528,6.6708013103992885,0.0,0.0
32696,556.128873,81,6.865788555555556,6.666330066564866,0.0,0.0
32784,848.403327,114,7.442134447368421,6.6826676464977215,0.0,0.0
32848,571.27772,84,6.800925238095239,6.677708416981046,0.0,0.0
32968,520.604953,75,6.941399373333334,6.663856753002727,0.0,0.0
33192,722.876438,101,7.157192455445545,6.696287365097825,0.0,0.0
33200,410.797672,63,6.520597968253968,6.684541385530852,0.0,0.0
33304,693.777678,100,6.93777678,6.677770248987898,0.0,0.0
33320,441.914305,67,6.595735895522388,6.655198601345765,0.0,0.0
33384,326.768587,52,6.284011288461539,6.6607519232799905,0.0,0.0
33520,1245.856972,169,7.371934745562131,6.645200720258499,0.0,0.0
33864,584.2342,84,6.955169047619047,6.664978496422071,0.0,0.0
33968,566.058308,81,6.988374172839507,6.719786898373864,0.0,0.0
34000,380.439708,60,6.3406618,6.730975318838981,0.0,0.0
34048,760.332582,106,7.172948886792453,6.757793123111372,0.0,0.0
34112,1453.82099,189,7.69217455026455,6.804056910786858,0.0,0.0
34336,846.761336,119,7.115641478991597,6.817959695734726,0.0,0.0
34472,1083.453781,146,7.420916308219177,6.84564706791346,0.0,0.0
34536,1632.40752,211,7.736528530805687,6.901365254356983,0.0,0.0
34608,669.190015,93,7.195591559139785,6.94117703898137,0.0,0.0
34720,494.482148,76,6.506344052631579,6.8987853627908935,0.0,0.0
34808,710.59057,101,7.035550198019801,6.89277946190856,0.0,0.0
34816,764.790828,106,7.215007811320755,6.915764046901304,0.0,0.0
34816,688.12842,96,7.168004375,6.931937819311214,0.0,0.0
35208,579.044447,84,6.893386273809524,6.952946775895826,0.0,0.0
35528,630.910326,90,7.010114733333334,6.940068660771924,0.0,0.0
35600,317.512452,49,6.479845959183673,6.904925034088382,0.0,0.0
35640,738.592998,103,7.170805805825243,6.9517909268406965,0.0,0.0
35640,952.424341,129,7.383134426356589,6.966870065258932,0.0,0.0
35672,866.675639,119,7.282988563025211,7.007375804956671,0.0,0.0
35832,1423.15387,187,7.610448502673798,7.0430377927816465,0.0,0.0
36056,323.453567,52,6.220260903846154,7.021520204391334,0.0,0.0
36080,314.787299,51,6.172299980392157,6.979192388825458,0.0,0.0
36184,568.011772,82,6.926972829268292,6.983393975197894,0.0,0.0
36344,1814.261444,234,7.753254034188034,7.010455797226385,0.0,0.0
36360,640.850123,90,7.120556922222223,7.0092346127856064,0.0,0.0
36424,1553.42756,201,7.728495323383085,7.0494978579565775,0.0,0.0
36608,915.974332,126,7.269637555555556,7.060559883808429,0.0,0.0
36728,557.947994,81,6.888246839506173,7.070310248607887,0.0,0.0
36800,662.554198,93,7.124238688172044,7.098317828598239,0.0,0.0
36976,688.690332,99,6.956468,7.0844689370795,0.0,0.0
37024,1122.370627,149,7.53268877181208,7.103719594552602,0.0,0.0
37056,570.820333,87,6.561153252873563,7.089478897220404,0.0,0.0
37112,645.610622,96,6.725110645833333,7.102293858748181,0.0,0.0
37120,614.810016,87,7.0667817931034485,7.098754955625215,0.0,0.0
37168,346.861901,55,6.306580018181818,7.0525684712224574,0.0,0.0
37200,513.190959,74,6.93501295945946,7.046547520571386,0.0,0.0
37584,700.216044,98,7.145061673469388,7.037352366079727,0.0,0.0
37696,636.838899,90,7.075987766666667,7.015334340608425,0.0,0.0
37784,512.070818,77,6.6502703636363645,6.99715696742498,0.0,0.0
37784,638.572078,91,7.017275582417583,7.014188018417846,0.0,0.0
37968,859.704574,118,7.285631983050847,7.02252407791888,0.0,0.0
38112,916.288559,124,7.389423862903225,7.028337946304962,0.0,0.0
38136,906.409075,128,7.0813208984375,7.025448497086212,0.0,0.0
38280,412.851067,62,6.658888177419355,7.017631893873206,0.0,0.0
38304,515.608351,76,6.784320407894737,7.010105416358586,0.0,0.0
38320,647.924254,92,7.042654934782609,7.028865715545217,0.0,0.0
38768,701.887554,100,7.01887554,7.023801373351044,0.0,0.0
38816,431.477583,67,6.439963925373134,6.992362356651595,0.0,0.0
38840,959.160266,132,7.266365651515152,6.991808259601259,0.0,0.0
38904,495.392637,73,6.7862005068493145,6.96433332640711,0.0,0.0
39080,1806.499392,235,7.687231455319148,7.013232344789543,0.0,0.0
39192,1005.200827,135,7.445932051851852,7.055686747171532,0.0,0.0
39232,1009.179543,137,7.36627403649635,7.070330120745802,0.0,0.0
39256,334.236357,52,6.42762225,7.0261423946062,0.0,0.0
39272,884.833302,121,7.312671917355372,7.032546227777306,0.0,0.0
39288,286.949371,48,5.978111895833333,6.974200113525646,0.0,0.0
39568,708.868874,100,7.08868874,6.9681684863404625,0.0,0.0
39656,304.738347,50,6.0947669399999995,6.941719156356924,0.0,0.0
39656,738.793914,105,7.036132514285714,6.938782283894046,0.0,0.0
39688,412.388023,62,6.651419725806451,6.928614008087593,0.0,0.0
39696,533.933155,77,6.934196818181819,6.908664276299919,0.0,0.0
39768,386.802743,60,6.446712383333334,6.904849580648577,0.0,0.0
40032,702.232395,100,7.02232395,6.914756690787466,0.0,0.0
40248,506.804175,74,6.848705067567567,6.907487466602936,0.0,0.0
40320,571.454991,83,6.884999891566264,6.926768129049084,0.0,0.0
40632,843.318752,118,7.146769084745763,6.933826666558628,0.0,0.0
40640,1284.431394,171,7.511294701754386,6.946034434168128,0.0,0.0
40776,378.612844,57,6.642330596491228,6.931579195162281,0.0,0.0
40784,944.04773,127,7.433446692913386,6.957685072804848,0.0,0.0
40832,641.668811,100,6.41668811,6.937665490390928,0.0,0.0
40936,1280.798951,171,7.490052345029239,6.944479502456874,0.0,0.0
41032,714.173365,98,7.28748331632653,6.941081484237651,0.0,0.0
41272,359.50235,55,6.536406363636363,6.922917666410947,0.0,0.0
41344,464.942356,70,6.642033657142857,6.9223558490683965,0.0,0.0
41424,1675.950507,216,7.759030125,6.954846172971906,0.0,0.0
41496,794.633547,107,7.426481747663551,6.967640400067937,0.0,0.0
41640,927.238653,126,7.359036928571428,6.978979113020319,0.0,0.0
41648,782.986417,109,7.1833616238532105,7.003759036302989,0.0,0.0
41792,655.305073,95,6.897948136842105,6.991478452480553,0.0,0.0
42064,646.043324,90,7.178259155555556,7.004547074104096,0.0,0.0
42208,323.433387,52,6.219872826923076,6.955635119824226,0.0,0.0
42264,758.383767,105,7.222702542857143,6.948194136191068,0.0,0.0
42456,1117.106589,148,7.548017493243243,6.954252251415965,0.0,0.0
42640,1592.670209,213,7.4773249248826295,6.989242340578718,0.0,0.0
42680,1086.804911,148,7.3432764256756755,6.990262490856062,0.0,0.0
42856,503.053996,74,6.7980269729729725,7.017592993427383,0.0,0.0
42880,1162.916168,154,7.551403688311688,7.033016825037772,0.0,0.0
42976,684.7604,96,7.132920833333333,7.06762195481555,0.0,0.0
43176,1032.091958,139,7.425122,7.080588271006025,0.0,0.0
43280,499.72132,75,6.662950933333334,7.080972644590256,0.0,0.0
43408,896.575443,119,7.534247420168067,7.10097433132313,0.0,0.0
43432,458.210518,69,6.640732144927536,7.1074416567096055,0.0,0.0
43744,474.153584,71,6.678219492957747,7.095971508141528,0.0,0.0
43976,1249.873146,167,7.484270335329341,7.117157017066921,0.0,0.0
44168,314.352594,53,5.931181018867925,7.085363054643643,0.0,0.0
44256,2538.979782,327,7.764464165137614,7.105952890656706,0.0,0.0
44328,1392.865082,184,7.569918923913043,7.107907031395327,0.0,0.0
44344,858.862473,117,7.340704897435898,7.131186174760149,0.0,0.0
44384,883.590446,119,7.425129798319328,7.130908944940347,0.0,0.0
44624,373.707267,57,6.556267842105263,7.135561602677189,0.0,0.0
44936,1597.921954,207,7.719429729468598,7.143207515491835,0.0,0.0
45016,593.193816,86,6.897602511627906,7.130211488668547,0.0,0.0
45048,958.718605,134,7.154616455223881,7.1508184917214646,0.0,0.0
45336,2284.824929,295,7.745169250847457,7.187589678178284,0.0,0.0
45520,1097.302973,147,7.464646074829933,7.177776876505949,0.0,0.0
45544,1219.037466,161,7.571661279503106,7.182616194233933,0.0,0.0
45704,589.513311,86,6.854805941860466,7.165808494676903,0.0,0.0
45984,969.09539,131,7.397674732824427,7.172952264975944,0.0,0.0
46120,1441.670798,187,7.709469508021391,7.2000029773485865,0.0,0.0
46192,573.435222,84,6.826609785714285,7.18828133168721,0.0,0.0
46368,1917.949277,248,7.733666439516129,7.238741118773644,0.0,0.0
46560,795.650717,107,7.435988009345794,7.245850634323267,0.0,0.0
46568,1154.399541,154,7.496100915584416,7.244120081734638,0.0,0.0
46912,1273.393925,171,7.446748099415205,7.243100854219057,0.0,0.0
46912,625.21633,90,6.946848111111111,7.229886577066906,0.0,0.0
47000,801.504631,110,7.286405736363636,7.246165869179928,0.0,0.0
47296,1210.521141,164,7.381226469512195,7.240493295219946,0.0,0.0
47352,2250.379045,288,7.813816128472222,7.263189805057908,0.0,0.0
47584,595.788481,84,7.092720011904762,7.252109738788067,0.0,0.0
47592,960.318067,129,7.444326100775194,7.278155577702795,0.0,0.0
47728,658.514686,91,7.236425120879121,7.268228167726496,0.0,0.0
47936,942.59913,128,7.364055703125,7.292338952999746,0.0,0.0
48328,1912.834401,245,7.807487351020408,7.3299812149351675,0.0,0.0
48416,738.020931,103,7.1652517572815535,7.319347262333576,0.0,0.0
48424,1054.561521,141,7.479159723404256,7.370946552484786,0.0,0.0
48744,1088.404288,145,7.5062364689655166,7.362338962612383,0.0,0.0
48784,2128.044007,277,7.68246933935018,7.366090643126953,0.0,0.0
48816,981.688881,136,7.218300595588236,7.362010499732032,0.0,0.0
49048,546.061066,78,7.000782897435897,7.347865603035918,0.0,0.0
49136,1120.969027,150,7.473126846666667,7.378427569854631,0.0,0.0
49184,764.933892,107,7.148914878504673,7.359410408155834,0.0,0.0
49376,880.977573,120,7.341479775,7.374206316934905,0.0,0.0
49744,849.178764,116,7.320506586206896,7.379735987967672,0.0,0.0
49896,416.387975,65,6.405968846153846,7.335095974477885,0.0,0.0
49992,1135.143356,151,7.517505668874173,7.336857960946028,0.0,0.0
50064,944.320253,127,7.435592543307086,7.332322336406159,0.0,0.0
50240,1424.558205,187,7.617958315508021,7.357760748861078,0.0,0.0
50952,1679.898705,221,7.601351606334842,7.364549977978091,0.0,0.0
51480,4121.70591,516,7.98780215116279,7.373827732749471,0.0,0.0
51808,1828.209266,239,7.649411154811716,7.401254445052717,0.0,0.0
52024,1865.132251,245,7.612784697959183,7.397225053667485,0.0,0.0
52120,540.315255,80,6.7539406875,7.374490142939294,0.0,0.0
52344,2046.061456,263,7.779701353612167,7.38394349087355,0.0,0.0
52480,2658.154517,342,7.772381628654971,7.394797941848211,0.0,0.0
53184,1316.481794,172,7.653963918604651,7.418368468764661,0.0,0.0
53240,4079.989847,513,7.953196582846004,7.440594830314073,0.0,0.0
53600,1422.910479,185,7.691407994594594,7.450934214483487,0.0,0.0
53816,1716.574645,224,7.663279665178571,7.445916332373699,0.0,0.0
54144,3065.537757,399,7.683052022556391,7.465594066062087,0.0,0.0
54400,1975.541581,257,7.686932221789883,7.473680936762576,0.0,0.0
54488,4474.287893,562,7.9613663576512455,7.497845644654981,0.0,0.0
54496,1168.275541,157,7.441245484076433,7.500418637353362,0.0,0.0
54520,631.501277,88,7.176150874999999,7.479374088152682,0.0,0.0
54936,1257.955618,167,7.5326683712574845,7.491621308618544,0.0,0.0
55064,1791.318417,235,7.622631561702128,7.4964037032284745,0.0,0.0
55104,506.665215,76,6.666647565789473,7.46841740645594,0.0,0.0
55184,604.993697,87,6.953950540229885,7.444133446485264,0.0,0.0
55664,1179.626027,158,7.465987512658228,7.452389677054263,0.0,0.0
55672,653.85058,92,7.1070715217391305,7.455932631197703,0.0,0.0
56016,1817.385015,234,7.766602628205129,7.465715157248986,0.0,0.0
56192,3630.064301,464,7.823414441810344,7.488198476025842,0.0,0.0
56432,1817.990337,239,7.606654129707112,7.497037621182746,0.0,0.0
56936,1778.943172,234,7.602321247863248,7.506431443237957,0.0,0.0
57000,487.566901,71,6.867139450704225,7.521803796722971,0.0,0.0
57032,1285.00803,171,7.514666842105263,7.521709169164008,0.0,0.0
57472,2222.393452,286,7.770606475524475,7.53287630023792,0.0,0.0
58232,1127.329457,150,7.515529713333334,7.5294620134987635,0.0,0.0
61144,4660.496317,619,7.529073210016155,7.527052733621474,0.0,0.0
64600,7619.91929,958,7.953986732776618,7.525925553008602,0.0,0.0
66976,2333.453148,297,7.856744606060606,7.532836668050232,0.0,0.0
79112,24666.30801,3001,8.219362882372543,7.55305594086401,1.0,0.03333333333333333
79680,24624.779746,3001,8.20552474041986,7.601442075961339,1.0,0.06666666666666667
80024,24559.58184,3001,8.183799346884372,7.614912009070411,1.0,0.1
81008,24554.252672,3001,8.182023549483505,7.628566739764696,1.0,0.13333333333333333
81480,24658.841136,3001,8.21687475374875,7.6473304342695005,1.0,0.16666666666666666
